Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-11-10 00:00:00-05:00,25.99089975839644,25.99089975839644,24.760257986287037,25.21882438659668,228538000,0.0,0.0
2016-11-11 00:00:00-05:00,25.062068520214886,25.47150297489964,24.928709940660127,25.368558883666992,136575600,0.0,0.0
2016-11-14 00:00:00-05:00,25.200114434216793,25.223510340005653,24.3508307376281,24.732189178466797,204702000,0.0,0.0
2016-11-15 00:00:00-05:00,24.933394325700043,25.193092955698326,24.837470587453584,25.059734344482422,129058000,0.0,0.0
2016-11-16 00:00:00-05:00,24.96380260133185,25.78969187676224,24.9404067040517,25.733539581298828,235362000,0.0,0.0
2016-11-17 00:00:00-05:00,25.691427514106692,25.81776750761611,25.462145210509796,25.72418212890625,110528000,0.0,0.0
2016-11-18 00:00:00-05:00,25.67037347432813,25.862222710390668,25.656336291321256,25.749919891357422,113715600,0.0,0.0
2016-11-21 00:00:00-05:00,25.763960356281757,26.201469245348274,25.738224329278683,26.140640258789062,117058400,0.0,0.0
2016-11-22 00:00:00-05:00,26.192109712614315,26.302072409115418,26.06343136659672,26.15701675415039,103862000,0.0,0.0
2016-11-23 00:00:00-05:00,26.054075155048103,26.08916990188001,25.81309396379159,26.02366065979004,109705600,0.0,0.0
2016-11-25 00:00:00-05:00,26.000265969557525,26.17339959789123,25.958152625502457,26.154682159423828,45903600,0.0,0.0
2016-11-28 00:00:00-05:00,26.07045201404379,26.313773326873026,26.061093296051176,26.103206634521484,108776000,0.0,0.0
2016-11-29 00:00:00-05:00,25.918378038186287,26.210831305064165,25.75226479679882,26.077472686767578,114115200,0.0,0.0
2016-11-30 00:00:00-05:00,26.110223963913157,26.250601157027013,25.799053299432323,25.8575439453125,144649200,0.0,0.0
2016-12-01 00:00:00-05:00,25.822450098467364,25.955808695091985,25.50893931912618,25.616561889648438,148347600,0.0,0.0
2016-12-02 00:00:00-05:00,25.541694703812038,25.75693985131953,25.466826748809744,25.712488174438477,106112000,0.0,0.0
2016-12-05 00:00:00-05:00,25.735885025843167,25.742903617978623,25.32645049134112,25.527658462524414,137298000,0.0,0.0
2016-12-06 00:00:00-05:00,25.61889969347805,25.820107632956834,25.54637187284941,25.72418212890625,104782000,0.0,0.0
2016-12-07 00:00:00-05:00,25.562747143702587,26.01429490888534,25.539351247137198,25.97686004638672,119994800,0.0,0.0
2016-12-08 00:00:00-05:00,25.937096322297897,26.304417566086812,25.87626554100361,26.231889724731445,108273200,0.0,0.0
2016-12-09 00:00:00-05:00,26.276335707079788,26.83550610746515,26.276335707079788,26.6600341796875,137610400,0.0,0.0
2016-12-12 00:00:00-05:00,26.50562114757372,26.905696948875246,26.318450367845276,26.50796127319336,105497600,0.0,0.0
2016-12-13 00:00:00-05:00,26.634298632466543,27.120941215974327,26.61324285755161,26.950149536132812,174935200,0.0,0.0
2016-12-14 00:00:00-05:00,26.915054792948474,27.18645045125561,26.901017609671854,26.950149536132812,136127200,0.0,0.0
2016-12-15 00:00:00-05:00,26.994601518598877,27.31045242585829,26.959508560008103,27.097545623779297,186098000,0.0,0.0
2016-12-16 00:00:00-05:00,27.249622129271593,27.25664072111165,27.057772884007687,27.132640838623047,177404400,0.0,0.0
2016-12-19 00:00:00-05:00,27.09286856770273,27.462528102376304,27.08116972423506,27.289396286010742,111117600,0.0,0.0
2016-12-20 00:00:00-05:00,27.312795097659542,27.49060718435214,27.29875791199724,27.361927032470703,85700000,0.0,0.0
2016-12-21 00:00:00-05:00,27.326831990318137,27.467209191245853,27.322151738791206,27.38766098022461,95132800,0.0,0.0
2016-12-22 00:00:00-05:00,27.221549087139415,27.258983961220668,27.05543584963821,27.20751190185547,104343600,0.0,0.0
2016-12-23 00:00:00-05:00,27.043734834732547,27.261320114135742,27.043734834732547,27.261320114135742,56998000,0.0,0.0
2016-12-27 00:00:00-05:00,27.261318466110527,27.560792061641866,27.25429987445615,27.434452056884766,73187600,0.0,0.0
2016-12-28 00:00:00-05:00,27.49528850005424,27.61226981934224,27.186457888533656,27.31747817993164,83623600,0.0,0.0
2016-12-29 00:00:00-05:00,27.244946197071908,27.399362382003478,27.233249137148473,27.310457229614258,60158000,0.0,0.0
2016-12-30 00:00:00-05:00,27.29173499128134,27.420413337764057,27.006300361457672,27.097545623779297,122345200,0.0,0.0
2017-01-03 00:00:00-05:00,27.092870448803662,27.216870344201734,26.84954912472368,27.17475700378418,115127600,0.0,0.0
2017-01-04 00:00:00-05:00,27.104565396323927,27.25898156082179,27.08116949457989,27.144338607788086,84472400,0.0,0.0
2017-01-05 00:00:00-05:00,27.120942487819168,27.340867889427898,27.09520646060994,27.282377243041992,88774400,0.0,0.0
2017-01-06 00:00:00-05:00,27.322149919193215,27.64501942331678,27.249622090292572,27.586528778076172,127007600,0.0,0.0
2017-01-09 00:00:00-05:00,27.595889181251362,27.942154630022348,27.593550840342488,27.839210510253906,134247600,0.0,0.0
2017-01-10 00:00:00-05:00,27.78773846635488,27.930455801573025,27.6777775388035,27.867286682128906,97848400,0.0,0.0
2017-01-11 00:00:00-05:00,27.78071467231863,28.059130697910938,27.747960055777504,28.017017364501953,110354400,0.0,0.0
2017-01-12 00:00:00-05:00,27.818155022707654,27.911740424839017,27.65672024865588,27.900041580200195,108344800,0.0,0.0
2017-01-13 00:00:00-05:00,27.86728559011403,27.98660701660278,27.797096095710533,27.850908279418945,104447600,0.0,0.0
2017-01-17 00:00:00-05:00,27.687131279548343,28.131660545276468,27.659056911918746,28.075510025024414,137759200,0.0,0.0
2017-01-18 00:00:00-05:00,28.075511741377067,28.19249304029947,28.007662373802916,28.073171615600586,94852000,0.0,0.0
2017-01-19 00:00:00-05:00,27.935136977175535,28.096569969979228,27.928118384226654,28.0240421295166,102389200,0.0,0.0
2017-01-20 00:00:00-05:00,28.180792473621118,28.180792473621118,28.012340912864968,28.075510025024414,130391600,0.0,0.0
2017-01-23 00:00:00-05:00,28.07551321464737,28.26502235764846,28.021701028922347,28.09423065185547,88200800,0.0,0.0
2017-01-24 00:00:00-05:00,27.970225226274195,28.09890356541452,27.958526384082937,28.06848907470703,92844000,0.0,0.0
2017-01-25 00:00:00-05:00,28.173776595217554,28.566833844824174,28.14102197316642,28.515361785888672,129510400,0.0,0.0
2017-01-26 00:00:00-05:00,28.466227067422256,28.646379256068816,28.449849757999193,28.52939796447754,105350400,0.0,0.0
2017-01-27 00:00:00-05:00,28.576189836010936,28.625321764398578,28.449849826588625,28.531736373901367,82251600,0.0,0.0
2017-01-30 00:00:00-05:00,28.29309223392946,28.45686531066894,28.229923128613564,28.456865310668945,121510000,0.0,0.0
2017-01-31 00:00:00-05:00,28.344573238841985,28.400723770753682,28.220573329415092,28.39136505126953,196804000,0.0,0.0
2017-02-01 00:00:00-05:00,29.720264761048615,30.529776818037615,29.71558629508013,30.1226806640625,447940000,0.0,0.0
2017-02-02 00:00:00-05:00,29.942532510037747,30.272418827752876,29.895738921891468,30.071210861206055,134841600,0.0,0.0
2017-02-03 00:00:00-05:00,30.019739847197826,30.225628072191604,29.984646886112916,30.199892044067383,98029200,0.0,0.0
2017-02-06 00:00:00-05:00,30.211588758931203,30.532116347540637,30.157774795745127,30.482982635498047,107383600,0.0,0.0
2017-02-07 00:00:00-05:00,30.541479430545927,30.904122212507623,30.52042365113826,30.773103713989258,152735200,0.0,0.0
2017-02-08 00:00:00-05:00,30.73099241627738,30.934538758920237,30.70057613243921,30.892423629760742,92016400,0.0,0.0
2017-02-09 00:00:00-05:00,30.934713112261967,31.122695383757712,30.810175619307053,31.115646362304688,113399600,0.1425,0.0
2017-02-10 00:00:00-05:00,31.12504755002037,31.237835479102483,31.028706142561415,31.04515266418457,80262000,0.0,0.0
2017-02-13 00:00:00-05:00,31.270730932941674,31.44461515556897,31.1931881141537,31.3200740814209,92141600,0.0,0.0
2017-02-14 00:00:00-05:00,31.362377979487253,31.74303954182698,31.310682756766525,31.726593017578125,132904800,0.0,0.0
2017-02-15 00:00:00-05:00,31.844076459889045,32.020309167917155,31.632595058977138,31.841724395751953,142492400,0.0,0.0
2017-02-16 00:00:00-05:00,31.87932513496208,31.933368834208977,31.684293819329152,31.804134368896484,90338400,0.0,0.0
2017-02-17 00:00:00-05:00,31.745388659401986,31.916920835889634,31.745388659401986,31.89107322692871,88792800,0.0,0.0
2017-02-21 00:00:00-05:00,32.01090607640526,32.13309508357787,31.952161844076965,32.12134552001953,98028800,0.0,0.0
2017-02-22 00:00:00-05:00,32.05789573337202,32.22003036292478,31.982704992187788,32.217681884765625,83347600,0.0,0.0
2017-02-23 00:00:00-05:00,32.28113366120957,32.30462920429292,32.02735813184948,32.08140182495117,83152800,0.0,0.0
2017-02-24 00:00:00-05:00,31.935721007002883,32.11195373535156,31.787684367841504,32.11195373535156,87106400,0.0,0.0
2017-02-27 00:00:00-05:00,32.2247388881492,32.29523269047944,32.022658567049824,32.175392150878906,81029600,0.0,0.0
2017-02-28 00:00:00-05:00,32.210642152588484,32.29523400172662,32.12134976031383,32.18949508666992,93931600,0.0,0.0
2017-03-01 00:00:00-05:00,32.40096881947823,32.93201539190776,32.33282708720295,32.8474235534668,145658400,0.0,0.0
2017-03-02 00:00:00-05:00,32.896767752479086,32.962561001146994,32.6053950901904,32.65239334106445,104844000,0.0,0.0
2017-03-03 00:00:00-05:00,32.61010056657657,32.856827079144765,32.56545437276873,32.84507751464844,84432400,0.0,0.0
2017-03-06 00:00:00-05:00,32.74872916537492,32.84272207596307,32.56779953523572,32.74168014526367,87000000,0.0,0.0
2017-03-07 00:00:00-05:00,32.67589416310459,32.89207252731059,32.61244938253927,32.78398513793945,69785200,0.0,0.0
2017-03-08 00:00:00-05:00,32.650050818369465,32.84978268656121,32.619506248931245,32.661800384521484,74828800,0.0,0.0
2017-03-09 00:00:00-05:00,32.60070288592002,32.61244886488769,32.20359127220108,32.58660125732422,88623600,0.0,0.0
2017-03-10 00:00:00-05:00,32.72053831070268,32.746385917059655,32.57720223644372,32.6946907043457,78451200,0.0,0.0
2017-03-13 00:00:00-04:00,32.62655004647419,32.76283351852676,32.6195010250047,32.70878982543945,69686800,0.0,0.0
2017-03-14 00:00:00-04:00,32.73228517202213,32.81452494148524,32.624194212872965,32.65944290161133,61236400,0.0,0.0
2017-03-15 00:00:00-04:00,32.75814479854338,33.073013121569396,32.66885239019156,33.0048713684082,102767200,0.0,0.0
2017-03-16 00:00:00-04:00,33.06595557660115,33.13644937631844,32.95786460563949,33.05890655517578,76928000,0.0,0.0
2017-03-17 00:00:00-04:00,33.13174986661231,33.13174986661231,32.87092530935022,32.89442443847656,175540000,0.0,0.0
2017-03-20 00:00:00-04:00,32.990755306146724,33.24923133017781,32.95080966342609,33.23983383178711,86168000,0.0,0.0
2017-03-21 00:00:00-04:00,33.3925753292923,33.5547100024546,32.83332902718785,32.85917663574219,158119600,0.0,0.0
2017-03-22 00:00:00-04:00,32.86153007554372,33.27273976537123,32.840379423685704,33.23044204711914,103440800,0.0,0.0
2017-03-23 00:00:00-04:00,33.192855964623334,33.268050339771804,33.04012232011759,33.11296463012695,81385200,0.0,0.0
2017-03-24 00:00:00-04:00,33.24923760302042,33.30563336039316,32.97901555138627,33.047157287597656,89582400,0.0,0.0
2017-03-27 00:00:00-04:00,32.75344437537503,33.18345272204797,32.57251107874483,33.10356140136719,94300400,0.0,0.0
2017-03-28 00:00:00-04:00,33.11060109037991,33.846076465901,33.04245577071379,33.7896842956543,133499200,0.0,0.0
2017-03-29 00:00:00-04:00,33.76148916817128,33.95182352475675,33.646352748115284,33.8648796081543,116760000,0.0,0.0
2017-03-30 00:00:00-04:00,33.88131723135766,33.954159491194154,33.71918260890215,33.820220947265625,84829200,0.0,0.0
2017-03-31 00:00:00-04:00,33.770892021026185,33.900130077764196,33.60405678678909,33.75679397583008,78646800,0.0,0.0
2017-04-03 00:00:00-04:00,33.768541639571616,33.86487947147241,33.61345598022302,33.76618957519531,79942800,0.0,0.0
2017-04-04 00:00:00-04:00,33.66044650612528,34.045808542602344,33.6416479207528,34.01761245727539,79565600,0.0,0.0
2017-04-05 00:00:00-04:00,33.88837956552509,34.1797523048123,33.79203814542238,33.84138488769531,110871600,0.0,0.0
2017-04-06 00:00:00-04:00,33.90482703585344,33.95887432305746,33.7074472321795,33.75679397583008,84596000,0.0,0.0
2017-04-07 00:00:00-04:00,33.773228064734944,33.878966950236816,33.66514070105317,33.68158721923828,66688800,0.0,0.0
2017-04-10 00:00:00-04:00,33.74269693762292,33.80849020747771,33.57821017752163,33.64165496826172,75733600,0.0,0.0
2017-04-11 00:00:00-04:00,33.5875966739832,33.68393805779863,32.91086209464345,33.27977752685547,121517600,0.0,0.0
2017-04-12 00:00:00-04:00,33.27274561112322,33.401980096546154,33.134106452099566,33.319740295410156,81400000,0.0,0.0
2017-04-13 00:00:00-04:00,33.345581612931355,33.456021072156865,33.14350128173828,33.14350128173828,71291600,0.0,0.0
2017-04-17 00:00:00-04:00,33.24453885746399,33.338531791499975,33.10120277033997,33.3267822265625,66328400,0.0,0.0
2017-04-18 00:00:00-04:00,33.228095828212375,33.37612888850314,33.15760201664029,33.178749084472656,58790000,0.0,0.0
2017-04-19 00:00:00-04:00,33.338535766622876,33.366731857463726,33.002516813757715,33.05656051635742,69313600,0.0,0.0
2017-04-20 00:00:00-04:00,33.1834359460394,33.58289593295935,33.169337906630645,33.47010803222656,93278400,0.0,0.0
2017-04-21 00:00:00-04:00,33.47011761813897,33.526509791924845,33.33148207696371,33.430171966552734,69283600,0.0,0.0
2017-04-24 00:00:00-04:00,33.719182390120835,33.82492126937363,33.6439880672532,33.752079010009766,68537200,0.0,0.0
2017-04-25 00:00:00-04:00,33.815539017883566,34.04816394002889,33.80613793055519,33.96122360229492,75486000,0.0,0.0
2017-04-26 00:00:00-04:00,33.94711601394686,33.977664160980325,33.69099203094348,33.76148223876953,80164800,0.0,0.0
2017-04-27 00:00:00-04:00,33.81786732074495,33.87426305467586,33.67453130094994,33.78731918334961,56985200,0.0,0.0
2017-04-28 00:00:00-04:00,33.857830748095424,33.9071774894015,33.66515149712928,33.75444030761719,83441600,0.0,0.0
2017-05-01 00:00:00-04:00,34.09515958979381,34.58860907274544,34.062262957597035,34.44292449951172,134411600,0.0,0.0
2017-05-02 00:00:00-04:00,34.66849463873142,34.7977326671904,34.50401150499426,34.66144561767578,181408800,0.0,0.0
2017-05-03 00:00:00-04:00,34.21028965750945,34.65674796638233,33.90012198088446,34.55570602416992,182788000,0.0,0.0
2017-05-04 00:00:00-04:00,34.4288267529935,34.5745113274879,34.26199152618216,34.431175231933594,93487600,0.0,0.0
2017-05-05 00:00:00-04:00,34.48521836725624,35.00686752054751,34.48521836725624,35.00217056274414,109310800,0.0,0.0
2017-05-08 00:00:00-04:00,35.01861951520448,36.115961596359455,35.01861951520448,35.953826904296875,195009600,0.0,0.0
2017-05-09 00:00:00-04:00,36.15590143317942,36.393230442676526,36.05721154638936,36.18410110473633,156521600,0.0,0.0
2017-05-10 00:00:00-04:00,36.09951716912749,36.17235946446803,35.742351130027856,36.0125732421875,103222800,0.0,0.0
2017-05-11 00:00:00-04:00,35.97008874358249,36.352325005674274,35.937056335773306,36.32400894165039,109020400,0.1575,0.0
2017-05-12 00:00:00-04:00,36.50097869182415,36.906807580933965,36.49390057401228,36.83130645751953,130108000,0.0,0.0
2017-05-15 00:00:00-04:00,36.810066164022444,36.96107200151615,36.58355920791347,36.73692321777344,104038800,0.0,0.0
2017-05-16 00:00:00-04:00,36.79355063678477,36.82186310537065,36.50569520528479,36.682655334472656,80194000,0.0,0.0
2017-05-17 00:00:00-04:00,36.24143888810867,36.47030762876361,35.323605752999846,35.45101547241211,203070800,0.0,0.0
2017-05-18 00:00:00-04:00,35.69167551720196,36.18008354943436,35.65864310729379,35.99132537841797,134272800,0.0,0.0
2017-05-19 00:00:00-04:00,36.189529837830555,36.331095790930156,36.01256969625858,36.1140251159668,107843200,0.0,0.0
2017-05-22 00:00:00-04:00,36.335819934206576,36.47266955819822,36.07863869613814,36.33346176147461,91865600,0.0,0.0
2017-05-23 00:00:00-04:00,36.548167009184034,36.548167009184034,36.17301236753794,36.28862762451172,79675600,0.0,0.0
2017-05-24 00:00:00-04:00,36.29806146471829,36.37592435494342,36.022004090427224,36.18008804321289,76712000,0.0,0.0
2017-05-25 00:00:00-04:00,36.272116655717824,36.41840618482856,36.10695454246123,36.30514907836914,76942400,0.0,0.0
2017-05-26 00:00:00-04:00,36.3358164336194,36.39244497610427,36.17301252420585,36.243797302246094,87710400,0.0,0.0
2017-05-30 00:00:00-04:00,36.198963120145464,36.43726812823341,36.17772876898439,36.25794982910156,80507600,0.0,0.0
2017-05-31 00:00:00-04:00,36.32874071169722,36.37592936674832,35.953586043685114,36.043243408203125,97804800,0.0,0.0
2017-06-01 00:00:00-04:00,36.139979626598894,36.17773198775278,35.91583083267559,36.142337799072266,65616400,0.0,0.0
2017-06-02 00:00:00-04:00,36.23670579683332,36.67792510986328,36.073901947567585,36.67792510986328,111082800,0.0,0.0
2017-06-05 00:00:00-04:00,36.41603686548281,36.44199116363517,36.20840608052722,36.319297790527344,101326800,0.0,0.0
2017-06-06 00:00:00-04:00,36.312218412424386,36.76287775548905,36.28390594279123,36.44198989868164,106499600,0.0,0.0
2017-06-07 00:00:00-04:00,36.576482193417576,36.80298915635627,36.449068876534206,36.659061431884766,84278400,0.0,0.0
2017-06-08 00:00:00-04:00,36.63074566757815,36.69916866474166,36.43018942027528,36.569400787353516,85003200,0.0,0.0
2017-06-09 00:00:00-04:00,36.61659103291778,36.61659103291778,34.45295892103834,35.15135955810547,259530800,0.0,0.0
2017-06-12 00:00:00-04:00,34.3868946419636,34.46947387792931,33.6247837369763,34.3113899230957,289229200,0.0,0.0
2017-06-13 00:00:00-04:00,34.72193955368718,34.79036255655145,34.24768407769114,34.58744812011719,136661600,0.0,0.0
2017-06-14 00:00:00-04:00,34.80215666779422,34.80215666779422,33.93859042472012,34.25004196166992,126124800,0.0,0.0
2017-06-15 00:00:00-04:00,33.81590036657341,34.0895959447792,33.55399924929554,34.04476547241211,128661600,0.0,0.0
2017-06-16 00:00:00-04:00,33.92443947569347,34.094321504080895,33.55164300230236,33.56816101074219,201444400,0.0,0.0
2017-06-19 00:00:00-04:00,33.896125621089325,34.62284235725318,33.896125621089325,34.52846145629883,130165600,0.0,0.0
2017-06-20 00:00:00-04:00,34.65351432057675,34.65351432057675,34.19813860700483,34.21465301513672,99600400,0.0,0.0
2017-06-21 00:00:00-04:00,34.33499276935264,34.464764280146916,34.120280233335194,34.417572021484375,85063200,0.0,0.0
2017-06-22 00:00:00-04:00,34.3939599839564,34.613388741167704,34.24059243082185,34.36092758178711,76425200,0.0,0.0
2017-06-23 00:00:00-04:00,34.24297524531415,34.721947171234014,34.23825529917183,34.514312744140625,141757600,0.0,0.0
2017-06-26 00:00:00-04:00,34.7243031165627,34.98620430656727,34.30195977065238,34.40577697753906,102769600,0.0,0.0
2017-06-27 00:00:00-04:00,34.214647448120715,34.48598845426037,33.88668150872691,33.912635803222656,99047600,0.0,0.0
2017-06-28 00:00:00-04:00,34.091958941262675,34.4741916557795,33.77814922368837,34.40812683105469,88329600,0.0,0.0
2017-06-29 00:00:00-04:00,34.143869320419924,34.24296656269729,33.57051661835276,33.900840759277344,125997600,0.0,0.0
2017-06-30 00:00:00-04:00,34.08252690484932,34.202862120674055,33.92444292352905,33.98107147216797,92096400,0.0,0.0
2017-07-03 00:00:00-04:00,34.18397567639264,34.28307290656577,33.76399063411776,33.858367919921875,57111200,0.0,0.0
2017-07-05 00:00:00-04:00,33.90320037590613,34.16273972719562,33.67433166415437,33.99757766723633,86278400,0.0,0.0
2017-07-06 00:00:00-04:00,33.74512338788479,33.85837688087592,33.60119564877087,33.67669677734375,96515200,0.0,0.0
2017-07-07 00:00:00-04:00,33.71680997763476,34.15331317507287,33.71680997763476,34.018821716308594,76806800,0.0,0.0
2017-07-10 00:00:00-04:00,34.002291701543044,34.43643292661937,33.82768978264262,34.2264404296875,84362400,0.0,0.0
2017-07-11 00:00:00-04:00,34.14857933396539,34.4128421979739,34.066000114175964,34.337337493896484,79127200,0.0,0.0
2017-07-12 00:00:00-04:00,34.41756486751309,34.49070781286728,34.169823562349094,34.38689422607422,99538000,0.0,0.0
2017-07-13 00:00:00-04:00,34.33026724822921,35.03574963760375,34.316111013034956,34.865867614746094,100797600,0.0,0.0
2017-07-14 00:00:00-04:00,34.9130546497631,35.233942500281486,34.76204881424051,35.1655158996582,80528400,0.0,0.0
2017-07-17 00:00:00-04:00,35.11361345019444,35.60437975099844,35.05462673516611,35.288211822509766,95174000,0.0,0.0
2017-07-18 00:00:00-04:00,35.20327334143975,35.42270580926844,35.07822178460433,35.41090774536133,71475200,0.0,0.0
2017-07-19 00:00:00-04:00,35.505269526247936,35.72706006974243,35.380218024109475,35.63268280029297,83692000,0.0,0.0
2017-07-20 00:00:00-04:00,35.745951127824895,35.80257967323118,35.436861301375636,35.472251892089844,68974800,0.0,0.0
2017-07-21 00:00:00-04:00,35.389665615183745,35.4958409664932,35.1277644951469,35.45573043823242,105010400,0.0,0.0
2017-07-24 00:00:00-04:00,35.52888383858726,35.9677452067723,35.36843807804216,35.885162353515625,85972800,0.0,0.0
2017-07-25 00:00:00-04:00,35.81673400364226,36.29806401306079,35.81673400364226,36.03852462768555,75415600,0.0,0.0
2017-07-26 00:00:00-04:00,36.18244643200391,36.31929241992071,36.11401983778274,36.20840072631836,63124000,0.0,0.0
2017-07-27 00:00:00-04:00,36.276821742203886,36.333450272237464,34.75496555014443,35.52415084838867,129905200,0.0,0.0
2017-07-28 00:00:00-04:00,35.36607461211421,35.4462956802485,35.20091253058381,35.27405548095703,68854800,0.0,0.0
2017-07-31 00:00:00-04:00,35.36842642341097,35.46988542684386,34.95080314956662,35.092369079589844,79383600,0.0,0.0
2017-08-01 00:00:00-04:00,35.1796712853725,35.44393056405102,35.016867408235676,35.4038200378418,141474400,0.0,0.0
2017-08-02 00:00:00-04:00,37.58160909377469,37.6925043868776,36.845456169570454,37.076683044433594,279747200,0.0,0.0
2017-08-03 00:00:00-04:00,37.0554495294512,37.09320188545636,36.57647776345708,36.70624923706055,108389200,0.0,0.0
2017-08-04 00:00:00-04:00,36.82421432889607,37.13802036652841,36.73455340370854,36.899715423583984,82239600,0.0,0.0
2017-08-07 00:00:00-04:00,37.05780762680867,37.49666886376011,36.965788509396084,37.4707145690918,87481200,0.0,0.0
2017-08-08 00:00:00-04:00,37.4211626103,38.183269739551456,37.34329973699384,37.770362854003906,144823600,0.0,0.0
2017-08-09 00:00:00-04:00,37.5768933162244,38.051148779822434,37.54150272950655,38.0015983581543,104526000,0.0,0.0
2017-08-10 00:00:00-04:00,37.876064544962055,37.899753336558256,36.6277440218087,36.79118728637695,163217200,0.1575,0.0
2017-08-11 00:00:00-04:00,37.09437977169083,37.561020707727266,36.968837145691346,37.302825927734375,105028400,0.0,0.0
2017-08-14 00:00:00-04:00,37.73867703533963,37.94949424588143,37.60365744377826,37.864219665527344,88490800,0.0,0.0
2017-08-15 00:00:00-04:00,38.056078372092884,38.42086178958131,37.932903201574305,38.27873992919922,117862000,0.0,0.0
2017-08-16 00:00:00-04:00,38.359273235568004,38.49428917388031,37.93526788893659,38.1247673034668,110686400,0.0,0.0
2017-08-17 00:00:00-04:00,38.02291779827578,38.067924320944435,37.388095229856646,37.3928337097168,111762400,0.0,0.0
2017-08-18 00:00:00-04:00,37.392834534398865,37.78130676027328,37.12279900683252,37.307559967041016,109712400,0.0,0.0
2017-08-21 00:00:00-04:00,37.30756040887458,37.399940890072884,36.74143312883342,37.238868713378906,105474000,0.0,0.0
2017-08-22 00:00:00-04:00,37.48047885148463,37.89974580144551,37.43073745918502,37.847633361816406,86418400,0.0,0.0
2017-08-23 00:00:00-04:00,37.67945602550061,38.01107736220574,37.634449498147454,37.8950080871582,77596400,0.0,0.0
2017-08-24 00:00:00-04:00,38.00159609866906,38.07502988542613,37.55627658471628,37.72682571411133,79275600,0.0,0.0
2017-08-25 00:00:00-04:00,37.81683215030176,38.03238778488865,37.72682272731444,37.8665771484375,101920400,0.0,0.0
2017-08-28 00:00:00-04:00,37.932913207766724,38.37349795853337,37.8831681941503,38.247955322265625,103864000,0.0,0.0
2017-08-29 00:00:00-04:00,37.92343280228564,38.63878786822846,37.89974401651482,38.589046478271484,118067600,0.0,0.0
2017-08-30 00:00:00-04:00,38.799863944912396,38.821181683622044,38.51798401841394,38.69327163696289,109078400,0.0,0.0
2017-08-31 00:00:00-04:00,38.761962066846756,38.97041181026796,38.7240614563336,38.84723663330078,107140400,0.0,0.0
2017-09-01 00:00:00-04:00,39.036740147135184,39.069902281196235,38.759598680824666,38.85908508300781,66364400,0.0,0.0
2017-09-05 00:00:00-04:00,38.78801508297578,38.90645177025204,38.03238843984909,38.39243698120117,117874000,0.0,0.0
2017-09-06 00:00:00-04:00,38.54167612695147,38.60800039603334,38.02292275388853,38.352176666259766,86606800,0.0,0.0
2017-09-07 00:00:00-04:00,38.39480173200725,38.43033490434877,37.985011834686155,38.19819641113281,87714000,0.0,0.0
2017-09-08 00:00:00-04:00,38.10346793442094,38.17215965291797,37.551552295232376,37.57524108886719,114446000,0.0,0.0
2017-09-11 00:00:00-04:00,38.018181071561926,38.38533556803048,37.87368815157371,38.25505447387695,126323200,0.0,0.0
2017-09-12 00:00:00-04:00,38.517986888657255,38.837767450736116,37.60839382525285,38.103458404541016,286856000,0.0,0.0
2017-09-13 00:00:00-04:00,37.86894592860447,37.89026727965044,37.404676130019226,37.81683349609375,179629600,0.0,0.0
2017-09-14 00:00:00-04:00,37.660495053111035,37.75761037924228,37.44730687040236,37.492313385009766,95042800,0.0,0.0
2017-09-15 00:00:00-04:00,37.53733403129847,38.129517626650056,37.426003226220224,37.8713264465332,196458400,0.0,0.0
2017-09-18 00:00:00-04:00,37.925803658021195,38.01818414782302,37.42600059411861,37.5847053527832,113077600,0.0,0.0
2017-09-19 00:00:00-04:00,37.78367223603914,37.845261629186055,37.53021959427615,37.59891128540039,83242400,0.0,0.0
2017-09-20 00:00:00-04:00,37.40230135344088,37.487575905918824,36.43822867692697,36.96882629394531,211805600,0.0,0.0
2017-09-21 00:00:00-04:00,36.90487297093384,36.90487297093384,36.1824084460218,36.334007263183594,150046800,0.0,0.0
2017-09-22 00:00:00-04:00,35.89579540488039,36.06871559868738,35.663660472242654,35.978702545166016,186581600,0.0,0.0
2017-09-25 00:00:00-04:00,35.528652097900334,35.9644984033617,35.33204668943193,35.66130065917969,177549200,0.0,0.0
2017-09-26 00:00:00-04:00,35.9526437544051,36.45955267725041,35.93132601622217,36.2747917175293,146640000,0.0,0.0
2017-09-27 00:00:00-04:00,36.43113185398666,36.64905496148487,36.36954245303184,36.53298568725586,102016800,0.0,0.0
2017-09-28 00:00:00-04:00,36.45244962301808,36.54483011012285,36.17056968138006,36.30795669555664,88022000,0.0,0.0
2017-09-29 00:00:00-04:00,36.2913754417691,36.509298537466684,36.004757035557375,36.506927490234375,105199200,0.0,0.0
2017-10-02 00:00:00-04:00,36.54009451936939,36.5851010500003,36.175311022427195,36.433502197265625,74795200,0.0,0.0
2017-10-03 00:00:00-04:00,36.48086664445301,36.73669031940757,36.457181475942896,36.59219741821289,64921200,0.0,0.0
2017-10-04 00:00:00-04:00,36.390856965620856,36.44533682865257,36.11371555663239,36.355323791503906,80655200,0.0,0.0
2017-10-05 00:00:00-04:00,36.5211323503592,36.81959509260296,36.490341271823375,36.8077507019043,85135200,0.0,0.0
2017-10-06 00:00:00-04:00,36.70827694946409,36.83145214916752,36.61115797249789,36.78644561767578,69630400,0.0,0.0
2017-10-09 00:00:00-04:00,36.90724268967537,37.12516577694423,36.83144508359979,36.91434860229492,65051600,0.0,0.0
